timestamp,converged,total_load_kw,total_losses_kw,total_bdwpt_kw,bdwpt_charging_kw,bdwpt_discharging_kw,voltage_bus_650,voltage_bus_632,voltage_bus_670,voltage_bus_671,voltage_bus_680,voltage_bus_633,voltage_bus_645,voltage_bus_646,voltage_bus_692,voltage_bus_675,voltage_bus_684,voltage_bus_611,voltage_bus_652,voltage_bus_634,bdwpt_node_632_kw,bdwpt_node_633_kw,bdwpt_node_634_kw,bdwpt_node_645_kw,bdwpt_node_646_kw,bdwpt_node_671_kw,bdwpt_node_675_kw,bdwpt_node_680_kw,vehicles_G2V,vehicles_V2G,vehicles_idle,net_load
2024-01-01 12:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 12:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 13:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 14:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 15:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,0,-537.8242105376546
2024-01-01 15:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 15:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 15:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 16:00:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 16:15:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 16:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 16:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0,1,-537.8242105376546
2024-01-01 17:00:00,1,-537.8352325715276,5.374683532613247,-23.48655056857763,0.0,23.48655056857763,0.9998396058034427,0.9998164884101999,0.9996900041345224,0.9920534011265345,0.9903897247721641,0.9837649308684536,0.9893745436432191,0.9877210398093473,0.9810923351240891,0.9840371371505073,0.9824041570000991,0.9757676854074406,0.9840372126575015,0.9824042324235206,-13.068423033101878,0.0,-10.418127535475753,0.0,0,0,0.0,0,1,2,0,-514.34868200295
2024-01-01 17:15:00,1,-537.8315733067875,5.377048218302898,-20.659255306302015,0.0,20.659255306302015,0.9998393627284624,0.9998162459672935,0.999689761446846,0.9920419587197978,0.9903783303539931,0.9837534998345655,0.9893630883950134,0.987709632510101,0.981080891069593,0.9840256565955869,0.9823927243161683,0.9757562156922864,0.9840257321017,0.9823927997387106,-11.554337124037492,0.0,-9.104918182264525,0.0,0,0,0.0,0,1,2,0,-517.1723180004855
2024-01-01 17:30:00,1,-537.8221025519653,5.395577002624266,-7.957239419794206,0.0,7.957239419794206,0.9998374997183035,0.9998143877159066,0.999687901415909,0.9919542265796214,0.9902909633541463,0.9836658573275298,0.9892751265984543,0.9876220354472472,0.9809930176868715,0.9839372401236782,0.9823046717907262,0.975667885243147,0.9839373156230053,0.982304747206496,0.0,0.0,-7.957239419794206,0.0,0,0,0.0,0,1,2,0,-529.8648631321711
2024-01-01 17:45:00,1,-537.8242083038034,5.395617834200519,-6.954226047551238,0.0,6.954226047551238,0.999837498810248,0.9998143868004455,0.9996879005108744,0.9919541799451279,0.9902909165942928,0.983665811035082,0.9892750648395968,0.9876219735516127,0.9809929562874605,0.9839371483189784,0.9823045798283113,0.975667793834362,0.9839372238182982,0.9823046552440737,0.0,0.0,-6.954226047551238,0.0,0,0,0.0,0,1,2,0,-530.8699822562521
2024-01-01 18:00:00,1,-537.8363982747176,5.372514835474098,-20.510391341595703,0.0,20.510391341595703,0.9998398257457234,0.9998167077904795,0.999690223724784,0.9920637585420203,0.9904000390761587,0.9837752776915698,0.9893849279612521,0.9877313810635989,0.9811027089938327,0.9840475747290334,0.9824145516072194,0.975778112820248,0.9840476502368287,0.9824146270314406,-14.432748409282016,0.0,-6.077642932313688,0.0,0,0,0.0,0,1,3,0,-517.3260069331219
2024-01-01 18:15:00,1,-537.8329467250531,5.374021777720426,-13.45276532294373,0.0,13.45276532294373,0.9998396688832252,0.9998165513409137,0.9996900671115171,0.9920563764539864,0.9903926881134875,0.9837679027942093,0.9893775453215355,0.9877240295298095,0.9810953334201579,0.9840401911253868,0.9824071990704583,0.9757707360353326,0.9840402666326152,0.9824072744941136,-13.45276532294373,0.0,0.0,0.0,0,0,0.0,0,1,3,0,-524.3801814021094
2024-01-01 18:30:00,1,-537.8323404506909,5.3754793289125775,-12.53866345249373,0.0,12.53866345249373,0.9998395214455925,0.9998164042792068,0.9996899199099575,0.9920494330754256,0.9903857736094029,0.9837609665392677,0.9893705826712473,0.9877170957210071,0.9810883777983794,0.984033190313252,0.9824002270360249,0.9757637420653712,0.9840332658199433,0.9824003024591444,-12.53866345249373,0.0,0.0,0.0,0,0,0.0,0,1,3,0,-525.2936769981972
2024-01-01 18:45:00,1,-537.8317872488904,5.3768247664168785,-11.695728094342893,0.0,11.695728094342893,0.9998393854826019,0.9998162686628596,0.9996897841646464,0.9920430300736166,0.9903793972341929,0.9837545701062267,0.9893641618644742,0.9877107015103761,0.9810819634726475,0.9840267342489072,0.9823937975089381,0.9757572923101981,0.984026809755103,0.9823938729315628,-11.695728094342893,0.0,0.0,0.0,0,0,0.0,0,1,3,0,-526.1360591545474
2024-01-01 19:00:00,1,-537.8312705727643,5.378080816624892,-31.909460659429083,0.0,31.909460659429083,0.9998392586590037,0.999816142162609,0.9996896575440772,0.992037057484886,0.9903734494825253,0.9837486036436964,0.9893581726798769,0.9877047371344418,0.9810759803324056,0.9840207122010906,0.9823878002148758,0.9757512761463873,0.984020787706824,0.9823878756370396,-10.909460659429083,0.0,0.0,0.0,0,0,-21.0,0,1,3,0,-505.9218099133352
2024-01-01 19:15:00,1,-537.8222203117842,5.395579285191262,50.0,50.0,0.0,0.9998374996675229,0.9998143876647119,0.9996879013652973,0.9919542239717098,0.9902909607392205,0.9836658547387304,0.9892751231447526,0.9876220319858914,0.9809930142532498,0.9839372349897423,0.9823046666479628,0.9756678801313198,0.9839373104890686,0.982304742063732,0.0,0.0,0.0,0.0,0,0,50.0,0,2,2,0,-587.8222203117842
2024-01-01 19:30:00,1,-537.8242084284917,5.395617835801663,18.989310439975483,35.0,16.010689560024517,0.9998374988101945,0.9998143868003914,0.9996879005108209,0.9919541799423703,0.9902909165915263,0.9836658110323367,0.9892750648359451,0.987621973547951,0.9809929562838198,0.9839371483135496,0.9823045798228708,0.9756677938289419,0.9839372238128701,0.9823046552386335,0.0,0.0,-16.010689560024517,0.0,0,0,35.0,0,2,3,0,-556.8135188684672
2024-01-01 19:45:00,1,-537.82421053534,5.395617874578414,-24.325244363051873,0.0,24.325244363051873,0.9998374988092879,0.9998143867994771,0.9996879005099149,0.9919541798958169,0.990290916544822,0.9836658109859906,0.9892750647742933,0.9876219734861296,0.980992956222349,0.9839371482219045,0.9823045797310203,0.9756677937374271,0.9839372237212244,0.9823046551467829,0.0,0.0,-13.992535413802937,0.0,0,0,-10.332708949248936,0,1,4,0,-513.4989661722881
2024-01-01 20:00:00,1,-537.8242105376546,5.395617878223423,-12.228770445676513,0.0,12.228770445676513,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211275,0.9823046551466857,0.0,0.0,-12.228770445676513,0.0,0,0,0.0,0,1,4,0,-525.595440091978
2024-01-01 20:15:00,1,-537.8425423921759,5.374586216891669,-22.897751011598032,0.0,22.897751011598032,0.9998376107533093,0.999816276693123,0.9996898258864346,0.9919489577279746,0.9903745068572544,0.9837723840822087,0.9892699229491727,0.9877057780994695,0.981099716784856,0.9839321637588415,0.9823888100837822,0.9757749256103587,0.9839322392590392,0.9823888855059834,0.0,0.0,-10.687328792860146,-12.210422218737884,0,0,0.0,0,1,5,0,-514.9447913805778
2024-01-01 20:30:00,1,-537.8389547776923,5.376948040635362,-20.151400680327896,0.0,20.151400680327896,0.9998375985020505,0.9998160607026038,0.9996896060579293,0.9919495853049017,0.9903649580521806,0.9837602124045752,0.9892705508260505,0.9876962140619088,0.9810875364514299,0.9839327925054554,0.9823792157405453,0.9757627282326388,0.983932868005557,0.9823792911620131,0.0,0.0,-9.340186508045843,-10.811214172282053,0,0,0.0,0,1,5,0,-517.6875540973643
2024-01-01 20:45:00,1,-537.8228991879099,5.395591832498098,0.0,0.0,0.0,0.9998374993224763,0.9998143872937981,0.9996879012029005,0.9919542060109237,0.9902909423834296,0.9836658460598242,0.9892750993659952,0.9876220076571788,0.9809930027520392,0.9839371996676618,0.9823046304161608,0.9756678630470484,0.983937275166986,0.9823047058319273,0.0,0.0,0.0,0.0,0,0,0.0,0,1,5,0,-537.8228991879099
2024-01-01 21:00:00,1,-537.8242091467619,5.395617849970567,0.0,0.0,0.0,0.9998374988099323,0.9998143868000307,0.9996879005105145,0.9919541799286464,0.9902909165731799,0.9836658110168444,0.9892750648177783,0.9876219735236583,0.980992956263259,0.983937148286573,0.9823045797867621,0.9756677937983017,0.9839372237858928,0.9823046552025245,0.0,0.0,0.0,0.0,0,0,0.0,0,1,5,0,-537.8242091467619
2024-01-01 21:15:00,1,-537.8242105362946,5.395617879462408,0.0,0.0,0.0,0.9998374988092875,0.9998143867994764,0.9996879005099143,0.9919541798958006,0.9902909165448057,0.983665810985973,0.9892750647742721,0.9876219734861079,0.9809929562223256,0.9839371482218731,0.9823045797309881,0.9756677937373919,0.9839372237211929,0.9823046551467505,0.0,0.0,0.0,0.0,0,0,0.0,0,1,5,0,-537.8242105362946
2024-01-01 21:30:00,1,-564.4487945411876,5.66868149281697,26.48631797147385,26.48631797147385,0.0,0.9998297455473486,0.999806534106817,0.9996800838077837,0.9915414197429693,0.9898754491408294,0.9832498236727558,0.9888612251918653,0.9872054243571061,0.980575898923946,0.9835211714646244,0.9818858890237155,0.9752486186594416,0.9835212469319141,0.9818859644073694,0.0,26.48631797147385,0.0,0.0,0,0,0.0,0,2,4,0,-590.9351125126614
2024-01-01 21:45:00,1,-560.447853993588,5.626540955336759,22.49643042223228,22.49643042223228,0.0,0.999830910427216,0.9998077139276758,0.9996812582636981,0.9916034169750548,0.9899378536077507,0.9833123091175591,0.9889233092330304,0.987267915934606,0.9806384696490726,0.9835834268723394,0.9819485525552781,0.9753113576276522,0.9835835023444227,0.9819486279437373,0.0,22.49643042223228,0.0,0.0,0,0,0.0,0,2,4,0,-582.9442844158202
2024-01-01 22:00:00,1,-557.0435642848452,5.590921950050797,19.11215080457202,19.11215080457202,0.0,0.9998319027233151,0.9998087189344267,0.9996822586756947,0.9916562275805473,0.989991010274172,0.9833655324966325,0.9889762693122628,0.987321222374455,0.9806918413095852,0.9836366829718777,0.9820021555888931,0.9753650228574816,0.9836367584480619,0.9820022309814631,0.0,19.11215080457202,0.0,0.0,0,0,0.0,0,2,4,0,-576.1557150894172
2024-01-01 22:15:00,1,-554.1257120406322,5.560638189469443,16.211199343163766,16.211199343163766,0.0,0.9998327529732335,0.9998095800796012,0.9996831158788254,0.9917014837172984,0.9900365630329382,0.9834111422489229,0.9890216534965057,0.9873669034376233,0.9807375780877202,0.9836823207435479,0.9820480907311168,0.9754110111228839,0.983682396223246,0.9820481661272094,0.0,16.211199343163766,0.0,0.0,0,0,0.0,0,2,4,0,-570.336911383796
2024-01-01 22:30:00,1,-537.8304903829934,5.395739589527048,0.0,0.0,0.0,0.9998374961076891,0.9998143840764634,0.9996878978107726,0.9919540411401431,0.9902907774203475,0.9836656729202901,0.989274881018203,0.9876217893303085,0.9809927731011266,0.9839368750692992,0.9823043061242658,0.9756675211155394,0.9839369505685979,0.9823043815400073,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8304903829934
2024-01-01 22:45:00,1,-537.8242171823301,5.395618004693303,0.0,0.0,0.0,0.9998374988064263,0.9998143867965946,0.9996879005070557,0.9919541797488645,0.9902909163975565,0.9836658108397565,0.9892750645796817,0.9876219732911975,0.9809929560283934,0.983937147932614,0.9823045794414028,0.9756677934486749,0.9839372234319338,0.9823046548571652,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8242171823301
2024-01-01 23:00:00,1,-537.8242105447199,5.395617877398033,0.0,0.0,0.0,0.9998374988092837,0.9998143867994729,0.9996879005099107,0.9919541798956119,0.990290916544617,0.9836658109857871,0.9892750647740219,0.9876219734858578,0.9809929562220792,0.9839371482215011,0.9823045797306168,0.975667793737025,0.9839372237208212,0.9823046551463792,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8242105447199
2024-01-01 23:15:00,1,-537.8242105375544,5.395617877112342,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.9996879005099137,0.9919541798957675,0.9902909165447727,0.9836658109859414,0.9892750647742278,0.9876219734860642,0.9809929562222838,0.9839371482218069,0.982304579730923,0.9756677937373298,0.9839372237211269,0.9823046551466853,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8242105375544
2024-01-01 23:30:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8242105376546
2024-01-01 23:45:00,1,-537.8242105376546,5.3956178782277675,0.0,0.0,0.0,0.999837498809287,0.9998143867994763,0.999687900509914,0.9919541798957675,0.990290916544773,0.9836658109859422,0.9892750647742281,0.9876219734860644,0.9809929562222846,0.9839371482218074,0.9823045797309233,0.9756677937373304,0.9839372237211277,0.9823046551466859,0.0,0.0,0.0,0.0,0,0,0.0,0,2,4,0,-537.8242105376546
